44.112830589	0.10180060194	0.019774401371
44.11283059	0.10243632698	0.019646249254
44.112830591	0.10304936761	0.019524323636
44.112830591	0.10364133237	0.019408173446
44.112830592	0.10421410537	0.019297320426
44.112830593	0.10476979737	0.019191260079
44.112830593	0.10531065265	0.019089470918
44.112830594	0.1058389211	0.018991431063
44.112830594	0.10635670981	0.018896640095
44.112830595	0.10686583134	0.018804643389
44.112830596	0.10736766573	0.018715055831
44.112830596	0.10786305108	0.018627582023
44.112830597	0.10835221322	0.018542030658
44.112830597	0.10883473925	0.018458321622
44.112830598	0.10930959411	0.018376485429
44.112830598	0.10977517405	0.018296655626
44.112830599	0.11022938767	0.018219055605
44.1128306	0.11066975365	0.018143981766
44.1128306	0.11109350509	0.018071785055
44.112830601	0.11149769208	0.018002852627
44.112830601	0.11187927561	0.017937591018
44.112830602	0.11223520854	0.017876411776
44.112830602	0.1126715324	0.017819720087
44.112830603	0.11341059537	0.017750712691
44.112830604	0.11412151483	0.017635036599
44.112830604	0.11480434219	0.017525179218
44.112830605	0.11545886298	0.017420943859
44.112830605	0.1160847001	0.017322186868
44.112830606	0.11668144312	0.017228799301
44.112830606	0.11724881101	0.017140686184
44.112830607	0.11778682203	0.017057742272
44.112830607	0.11829594461	0.01697982818
44.112830608	0.11877720692	0.016906750325
44.112830608	0.11923224806	0.016838247437
44.112830609	0.11966330094	0.016773985499
44.11283061	0.12007310483	0.016713562005
44.11283061	0.12046475338	0.016656519399
44.112830611	0.12084149077	0.016602366617
44.112830611	0.12120647451	0.016550606809
44.112830612	0.12156252653	0.016500768694
44.112830612	0.12191189567	0.016452438568
44.112830613	0.12225605264	0.016405289976
44.112830613	0.12259553528	0.016359108255
44.112830614	0.12292985618	0.016313807803
44.112830614	0.12325747931	0.016269440656
44.112830615	0.12357586656	0.016226195857
44.112830615	0.12388159076	0.016184389846
44.112830616	0.12417050618	0.016144448806
44.112830616	0.12465130377	0.016106884489
44.112830617	0.12541528912	0.016044757973
44.112830617	0.12615004016	0.015947019012
44.112830618	0.12685531722	0.015854136847
44.112830618	0.12753079961	0.015765992658
44.112830619	0.12817597249	0.015682486161
44.112830619	0.12879006978	0.015603548474
44.11283062	0.12937209978	0.015529147576
44.11283062	0.12992094632	0.015459283751
44.112830621	0.13043552835	0.015393976543
44.112830621	0.13091499429	0.015333245668
44.112830622	0.1313589238	0.015277088854
44.112830622	0.13176750954	0.015225459695
44.112830623	0.13214169386	0.01517824847
44.112830623	0.13248324076	0.015135268374
44.112830624	0.13279472965	0.015096249069
44.112830624	0.13307946566	0.015060838674
44.112830625	0.13334130914	0.015028614596
44.112830625	0.1335844352	0.014999102776
44.112830626	0.13381304137	0.01497180414
44.112830626	0.13403102723	0.014946226313
44.112830627	0.1342416737	0.014921918016
44.112830627	0.13444735083	0.014898503161
44.112830627	0.13464928122	0.014875711478
44.112830628	0.1348473821	0.014853402721
44.112830628	0.13504020321	0.014831581963
44.112830629	0.13522496972	0.014810404253
44.112830629	0.13593642222	0.014790167853
44.11283063	0.13672003332	0.014712760329
44.11283063	0.1374770941	0.014628434118
44.112830631	0.13820542249	0.014547878052
44.112830631	0.13890330351	0.014471212228
44.112830632	0.13956933495	0.014398505647
44.112830632	0.14020227663	0.0143297953
44.112830633	0.14080093444	0.014265103593
44.112830633	0.1413640965	0.014204451185
44.112830633	0.14189052935	0.014147863917
44.112830634	0.1423790327	0.014095373449
44.112830634	0.14282854332	0.014047012134
44.112830635	0.14323827253	0.014002803316
44.112830635	0.14360785786	0.013962748675
44.112830636	0.14393750796	0.01392681452
44.112830636	0.14422812013	0.013894918901
44.112830637	0.14448135206	0.013866921362
44.112830637	0.14469963354	0.013842616861
44.112830637	0.14488610874	0.013821735074
44.112830638	0.14504450623	0.013803945854
44.112830638	0.14517894096	0.013788871099
44.112830639	0.14529365986	0.013776102696
44.112830639	0.1453927497	0.013765225557
44.11283064	0.14547983136	0.013755844113
44.11283064	0.14555776827	0.013747610107
44.11283064	0.14562841657	0.013740249138
44.112830641	0.14569244257	0.01373358337
44.112830641	0.14603570937	0.013727548009
44.112830642	0.14683573168	0.01369528048
44.112830642	0.14762231951	0.013620662881
44.112830643	0.14839024495	0.013548086811
44.112830643	0.14913478555	0.013477974921
44.112830644	0.14985183133	0.013410687471
44.112830644	0.15053789886	0.013346516905
44.112830644	0.15119009196	0.013285690946
44.112830645	0.15180603025	0.013228380075
44.112830645	0.15238376624	0.013174707201
44.112830646	0.15292170804	0.013124757639
44.112830646	0.15341856076	0.013078587897
44.112830646	0.15387329421	0.013036232318
44.112830647	0.15428513963	0.012997707044
44.112830647	0.1546536136	0.012963011246
44.112830648	0.15497856326	0.012932125887
44.112830648	0.15526022391	0.012905010589
44.112830648	0.15549927769	0.012881599354
44.112830649	0.15569690142	0.012861796079
44.112830649	0.15585479134	0.012845470794
44.11283065	0.15597515456	0.01283245759
44.11283065	0.15606066004	0.012822555013
44.112830651	0.15611434603	0.012815529548
44.112830651	0.15613948635	0.01281112243
44.112830651	0.15613942322	0.012809059686
44.112830652	0.15611737882	0.012809064865
44.112830652	0.15607626102	0.012810873556
44.112830653	0.15601847884	0.01281424854
44.112830653	0.15608929765	0.012818994358
44.112830653	0.15685801714	0.01281317829
44.112830654	0.15762963745	0.012750384306
44.112830654	0.15839777338	0.012687969295
44.112830655	0.15915581444	0.012626440116
44.112830655	0.15989728207	0.012566301816
44.112830655	0.16061610085	0.012508029994
44.112830656	0.16130679686	0.012452051752
44.112830656	0.16196462195	0.012398733587
44.112830657	0.1625856106	0.012348375688
44.112830657	0.16316658004	0.012301211606
44.112830657	0.16370508704	0.012257412024
44.112830658	0.16419935507	0.012217091333
44.112830658	0.16464818505	0.012180315807
44.112830658	0.16505086159	0.012147112337
44.112830659	0.16540706416	0.012117476884
44.112830659	0.16571679071	0.012091382011
44.11283066	0.16598029789	0.012068783081
44.11283066	0.16619805975	0.012049622909
44.11283066	0.16637074391	0.012033834829
44.112830661	0.16649920228	0.012021344336
44.112830661	0.16658447207	0.012012069563
44.112830662	0.16662778201	0.012005920931
44.112830662	0.16663055932	0.012002800348
44.112830662	0.16659443323	0.012002600292
44.112830663	0.16652123212	0.012005203063
44.112830663	0.16641297178	0.012010480432
44.112830663	0.16627183174	0.012018293879
44.112830664	0.16610011606	0.012028495621
44.112830664	0.1662799617	0.01204093078
44.112830665	0.16698764237	0.012027907509
44.112830665	0.16770982994	0.01197693417
44.112830665	0.16844089477	0.011925359418
44.112830666	0.16917423356	0.011873601139
44.112830666	0.16990269086	0.01182213129
44.112830666	0.17061895828	0.011771443936
44.112830667	0.17131593243	0.011722026791
44.112830667	0.17198701016	0.011674337417
44.112830668	0.17262630953	0.011628785209
44.112830668	0.17322881284	0.011585719497
44.112830668	0.1737904349	0.011545423462
44.112830669	0.17430802386	0.011508113212
44.112830669	0.17477930536	0.011473941106
44.112830669	0.1752027825	0.011443002339
44.11283067	0.175577605	0.011415343817
44.11283067	0.17590342122	0.011390974378
44.11283067	0.17618022614	0.011369875504
44.112830671	0.17640821769	0.011352011765
44.112830671	0.17658767217	0.011337340325
44.112830672	0.17671884831	0.011325818928
44.112830672	0.17680192708	0.011317411918
44.112830672	0.17683699227	0.011312093896
44.112830673	0.17682405394	0.011309850809
44.112830673	0.17676311322	0.011310678357
44.112830673	0.1766542631	0.011314577819
44.112830674	0.17649781526	0.01132154959
44.112830674	0.1762944382	0.011331585023
44.112830674	0.17604528761	0.011344657383
44.112830675	0.17600514244	0.011360713071
44.112830675	0.17662257547	0.011363304346
44.112830676	0.17726229502	0.011323580775
44.112830676	0.17792154697	0.011282715254
44.112830676	0.17859593157	0.011240909458
44.112830677	0.17927972241	0.011198463383
44.112830677	0.17996624007	0.01115575132
44.112830677	0.1806482504	0.011113195448
44.112830678	0.18131835173	0.011071239248
44.112830678	0.18196932324	0.01103032308
44.112830678	0.18259441506	0.010990863539
44.112830679	0.18318756886	0.010953237531
44.112830679	0.18374356414	0.010917771399
44.112830679	0.1842580911	0.010884734981
44.11283068	0.18472775508	0.01085434017
44.11283068	0.18515002029	0.010826743383
44.11283068	0.1855231037	0.010802051206
44.112830681	0.18584583115	0.010780328488
44.112830681	0.18611746999	0.01076160809
44.112830681	0.18633755341	0.0107459015
44.112830682	0.18650571293	0.010733209508
44.112830682	0.18662153513	0.010723532103
44.112830682	0.18668445804	0.010716876799
44.112830683	0.18669372014	0.010713264623
44.112830683	0.18664837054	0.010712733125
44.112830683	0.18654734332	0.010715335978
44.112830684	0.18638959175	0.010721139012
44.112830684	0.18617426998	0.01073021289
44.112830685	0.18590094265	0.010742623029
44.112830685	0.18556979636	0.010758417744
44.112830685	0.1859594991	0.010777615966
44.112830686	0.18649192957	0.010755030045
44.112830686	0.1870460786	0.010724324665
44.112830686	0.18762163739	0.010692552418
44.112830687	0.18821660238	0.010659751337
44.112830687	0.18882743453	0.010626055166
44.112830687	0.18944930559	0.010591681262
44.112830688	0.1900764013	0.01055691386
44.112830688	0.19070224965	0.010522084732
44.112830688	0.19132004626	0.01048755326
44.112830689	0.19192295477	0.010453687625
44.112830689	0.19250436621	0.010420848316
44.112830689	0.1930581069	0.010389374742
44.11283069	0.1935785893	0.010359575322
44.11283069	0.194060904	0.010331721123
44.11283069	0.19450085404	0.010306042891
44.112830691	0.19489493601	0.010282731199
44.112830691	0.19524027463	0.010261939283
44.112830691	0.1955345204	0.01024378809
44.112830691	0.19577572261	0.010228372954
44.112830692	0.19596219227	0.010215771258
44.112830692	0.19609237126	0.010206050345
44.112830692	0.19616472412	0.010199274899
44.112830693	0.19617766808	0.010195513026
44.112830693	0.1961295528	0.010194840318
44.112830693	0.19601869673	0.010197341356
44.112830694	0.19584347946	0.010203108343
44.112830694	0.19560248241	0.010212236861
44.112830694	0.19529466263	0.010224819109
44.112830695	0.19513050039	0.010240935277
44.112830695	0.19556417557	0.010249550921
44.112830695	0.19600936162	0.010226821933
44.112830696	0.19646969276	0.010203594275
44.112830696	0.19694749964	0.010179687116
44.112830696	0.1974437198	0.010154990562
44.112830697	0.19795788237	0.010129468803
44.112830697	0.19848817332	0.010103159198
44.112830697	0.19903156959	0.010076167091
44.112830698	0.19958402214	0.010048657126
44.112830698	0.20014066718	0.010020842242
44.112830698	0.20069604646	0.0099929715843
44.112830699	0.20124432195	0.0099653183771
44.112830699	0.20177947355	0.0099381685936
44.112830699	0.2022954722	0.0099118109727
44.1128307	0.20278642317	0.0098865287404
44.1128307	0.20324667674	0.0098625932086
44.1128307	0.20367090524	0.0098402592952
44.1128307	0.20405414746	0.0098197629046
44.112830701	0.20439182334	0.0098013200168
44.112830701	0.20467972417	0.009785127249
44.112830701	0.20491398572	0.0097713635688
44.112830702	0.20509105334	0.0097601927609
44.112830702	0.20520764912	0.0097517661908
44.112830702	0.20526075072	0.0097462253898
44.112830703	0.20524758993	0.0097437040105
44.112830703	0.20516567563	0.0097443287918
44.112830703	0.20501284208	0.0097482193054
44.112830704	0.20478731872	0.0097554864354
44.112830704	0.20448781387	0.0097662297278
44.112830704	0.20450981812	0.0097805339209
44.112830704	0.20488639235	0.0097794815835
44.112830705	0.20526098363	0.0097615072288
44.112830705	0.20563851149	0.0097436929542
44.112830705	0.20602313104	0.0097258046927
44.112830706	0.20641813463	0.0097076478253
44.112830706	0.20682586197	0.0096890711835
44.112830706	0.20724763788	0.009669970578
44.112830707	0.2076837504	0.0096502909293
44.112830707	0.20813347111	0.0096300264039
44.112830707	0.20859511057	0.009609218495
44.112830708	0.20906609755	0.009587952443
44.112830708	0.20954307156	0.0095663525719
44.112830708	0.21002198095	0.009544577089
44.112830708	0.21049818148	0.0095228127598
44.112830709	0.21096653301	0.0095012697305
44.112830709	0.21142149334	0.0094801766491
44.112830709	0.21185720933	0.0094597761488
44.11283071	0.21226760632	0.009440320706
44.11283071	0.21264647665	0.0094220688434
44.11283071	0.21298756901	0.0094052816275
44.112830711	0.21328468008	0.0093902193883
44.112830711	0.21353175	0.00937713857
44.112830711	0.21372296267	0.0093662886198
44.112830711	0.21385285086	0.0093579088321
44.112830712	0.21391640429	0.0093522251022
44.112830712	0.21390917695	0.0093494466056
44.112830712	0.21382738769	0.009349762495
44.112830713	0.21366800666	0.0093533387915
44.112830713	0.21342881923	0.0093603157123
44.112830713	0.21357604353	0.0093708057196
44.112830714	0.21393351249	0.0093643461456
44.112830714	0.21427256768	0.0093486989331
44.112830714	0.21459883056	0.009333905976
44.112830714	0.21491739203	0.0093197152789
44.112830715	0.21523280782	0.0093059011235
44.112830715	0.21554908449	0.009292263667
44.112830715	0.21586964924	0.0092786290638
44.112830716	0.21619730486	0.0092648503716
44.112830716	0.21653418049	0.0092508091224
44.112830716	0.21688168995	0.0092364170658
44.112830716	0.21724050294	0.0092216175578
44.112830717	0.21761052738	0.0092063863457
44.112830717	0.21799089762	0.0091907318276
44.112830717	0.21837996427	0.0091746950071
44.112830718	0.21877528434	0.0091583493324
44.112830718	0.21917361367	0.0091418004828
44.112830718	0.2195709064	0.0091251860411
44.112830719	0.21996232789	0.0091086748824
44.112830719	0.22034228825	0.0090924660561
44.112830719	0.22070450326	0.0090767869203
44.112830719	0.22104208835	0.0090618903123
44.11283072	0.22134768891	0.0090480505993
44.11283072	0.22161364723	0.0090355585361
44.11283072	0.22183220268	0.0090247149714
44.112830721	0.22199571752	0.0090158235634
44.112830721	0.22209691673	0.0090091828002
44.112830721	0.22212912677	0.0090050777355
44.112830721	0.22208649606	0.009003771946
44.112830722	0.22196417949	0.0090055002689
44.112830722	0.22223901898	0.00901046288
44.112830722	0.22263794659	0.0089993197828
44.112830723	0.22299734554	0.0089831946019
44.112830723	0.22332396608	0.0089687166236
44.112830723	0.22362406802	0.0089555995046
44.112830723	0.22390339205	0.0089435811524
44.112830724	0.22416716735	0.0089324238532
44.112830724	0.22442014105	0.0089219131581
44.112830724	0.22466661162	0.0089118560869
44.112830724	0.22491044955	0.0089020793326
44.112830725	0.22515509514	0.0088924280929
44.112830725	0.22540353305	0.008882765894
44.112830725	0.22565825156	0.008872975383
44.112830726	0.22592119486	0.0088629597462
44.112830726	0.22619371154	0.0088526443976
44.112830726	0.2264764974	0.0088419787907
44.112830726	0.22676952973	0.0088309384105
44.112830727	0.22707199245	0.008819527043
44.112830727	0.22738219631	0.0088077793233
44.112830727	0.22769750213	0.0087957633996
44.112830728	0.22801425893	0.0087835834003
44.112830728	0.2283277704	0.0087713812698
44.112830728	0.2286323036	0.0087593374933
44.112830728	0.2289211515	0.0087476702484
44.112830729	0.22918675716	0.0087366326218
44.112830729	0.22942090136	0.0087265076953
44.112830729	0.22961494869	0.008717601527
44.11283073	0.22976013973	0.0087102342919
44.11283073	0.22984791065	0.0087047300824
44.11283073	0.22987021676	0.0087014060488
44.11283073	0.23021113578	0.0087005616829
44.112830731	0.23075847625	0.0086876770458
44.112830731	0.23123763045	0.0086670705773
44.112830731	0.23165595433	0.008649111289
44.112830731	0.23202084516	0.0086334927403
44.112830732	0.23233954944	0.0086199151573
44.112830732	0.23261901476	0.0086080910668
44.112830732	0.23286579095	0.0085977494231
44.112830733	0.23308597759	0.0085886380812
44.112830733	0.23328520998	0.0085805247519
44.112830733	0.2334686714	0.0085731967328
44.112830733	0.23364111624	0.008566459851
44.112830734	0.23380688821	0.0085601371549
44.112830734	0.23396992129	0.0085540679117
44.112830734	0.23413371879	0.0085481073337
44.112830734	0.23430131463	0.008542127167
44.112830735	0.23447522329	0.0085360169796
44.112830735	0.23465738225	0.0085296858743
44.112830735	0.23484908528	0.0085230644817
44.112830736	0.23505090407	0.0085161072593
44.112830736	0.23526259756	0.0085087951815
44.112830736	0.23548301366	0.0085011388159
44.112830736	0.23570999342	0.0084931816053
44.112830737	0.23594029172	0.0084850029943
44.112830737	0.2361695314	0.0084767208917
44.112830737	0.23639220729	0.0084684929006
44.112830737	0.23660175322	0.0084605157798
44.112830738	0.23679067947	0.0084530227387
44.112830738	0.23695078004	0.0084462783942
44.112830738	0.23707340059	0.008440571496
44.112830738	0.23714974985	0.0084362058123
44.112830739	0.23768591809	0.008433489815
44.112830739	0.2384416641	0.0084144656782
44.112830739	0.23910618488	0.0083877958475
44.11283074	0.2396847503	0.008364484595
44.11283074	0.24018351506	0.0083442939005
44.11283074	0.24060929271	0.0083269661513
44.11283074	0.24096932683	0.0083122309095
44.112830741	0.24127107595	0.0082998115416
44.112830741	0.24152202246	0.0082894312638
44.112830741	0.24172951245	0.0082808183686
44.112830741	0.24190063019	0.008273710478
44.112830742	0.24204210725	0.0082678577497
44.112830742	0.2421602623	0.0082630250692
44.112830742	0.24226096401	0.0082589933668
44.112830742	0.24234960622	0.0082555603136
44.112830743	0.2424310835	0.0082525407457
44.112830743	0.2425097582	0.008249767196
44.112830743	0.24258941614	0.0082470908174
44.112830743	0.24267321509	0.0082443827594
44.112830744	0.24276363143	0.0082415358418
44.112830744	0.24286240684	0.0082384663147
44.112830744	0.24297049319	0.0082351156198
44.112830745	0.24308799334	0.008231452197
44.112830745	0.24321409848	0.0082274734039
44.112830745	0.24334702804	0.0082232075053
44.112830745	0.24348398254	0.008218715536
44.112830746	0.24362112284	0.0082140926854
44.112830746	0.24375358942	0.0082094687715
44.112830746	0.24387557272	0.0082050073795
44.112830746	0.24398043986	0.0082009033448
44.112830747	0.24406091665	0.0081973784503
44.112830747	0.24410931559	0.0081946754419
44.112830747	0.24471478468	0.008193050704
44.112830747	0.24568876144	0.0081727795999
44.112830748	0.24656012033	0.0081403804889
44.112830748	0.24733022829	0.0081116118752
44.112830748	0.24800188744	0.0080863548861
44.112830748	0.24857922934	0.0080644547535
44.112830749	0.24906756184	0.0080457245172
44.112830749	0.24947318489	0.0080299497261
44.112830749	0.24980318542	0.0080168936829
44.112830749	0.25006522146	0.0080063030287
44.11283075	0.25026730566	0.0079979134578
44.11283075	0.25041759769	0.007991455355
44.11283075	0.25052421313	0.0079866591585
44.11283075	0.25059505481	0.0079832602805
44.112830751	0.25063766914	0.0079810034619
44.112830751	0.25065912708	0.0079796465026
44.112830751	0.25066592545	0.0079789633966
44.112830751	0.25066390184	0.0079787469972
44.112830752	0.25065815609	0.0079788114098
44.112830752	0.25065297556	0.0079789943051
44.112830752	0.2506517668	0.0079791592163
44.112830752	0.25065700033	0.0079791976953
44.112830753	0.25067017264	0.0079790310956
44.112830753	0.25069178622	0.0079786118106
44.112830753	0.25072134567	0.0079779239285
44.112830753	0.25075736887	0.0079769833503
44.112830754	0.25079741487	0.0079758373963
44.112830754	0.25083813263	0.0079745638569
44.112830754	0.25087533552	0.007973269371
44.112830754	0.25090410538	0.0079720869964
44.112830755	0.25091892704	0.0079711728787
44.112830755	0.25091384935	0.0079707020256
44.112830755	0.25088266492	0.0079708633268
44.112830755	0.2515167866	0.0079718540961
44.112830756	0.25267633219	0.0079517555351
44.112830756	0.25373210484	0.0079152644914
44.112830756	0.25468148917	0.0078823292828
44.112830756	0.25552342744	0.0078529460719
44.112830757	0.25625847631	0.0078270709658
44.112830757	0.25688879689	0.0078046198853
44.112830757	0.25741808938	0.0077854699161
44.112830757	0.25785147546	0.0077694617532
44.112830758	0.25819533425	0.0077564031636
44.112830758	0.25845709968	0.0077460733588
44.112830758	0.258645029	0.0077382281333
44.112830758	0.25876795312	0.0077326056013
44.112830759	0.2588350199	0.0077289323344
44.112830759	0.25885544097	0.0077269296896
44.112830759	0.25883825151	0.0077263201133
44.112830759	0.25879209007	0.0077268332185
44.11283076	0.25872500252	0.0077282114744
44.11283076	0.25864427076	0.0077302154046
44.11283076	0.25855626425	0.0077326282702
44.11283076	0.25846631183	0.007735260276
44.112830761	0.25837859513	0.0077379523305
44.112830761	0.25829606994	0.0077405792805
44.112830761	0.25822042459	0.0077430523835
44.112830761	0.25815208218	0.0077453207011
44.112830762	0.25809024846	0.0077473711741
44.112830762	0.25803300287	0.007749227303
44.112830762	0.25797742809	0.0077509464982
44.112830762	0.25791977217	0.0077526162457
44.112830763	0.25785563617	0.0077543492814
44.112830763	0.25778017817	0.0077562780077
44.112830763	0.25768832262	0.007758548443
44.112830763	0.25757496183	0.0077613140545
44.112830764	0.25743513571	0.0077647298706
44.112830764	0.25834978658	0.0077689472903
44.112830764	0.25964312074	0.0077414424314
44.112830764	0.2608365449	0.0077028807629
44.112830765	0.2619243246	0.0076676372199
44.112830765	0.26290217912	0.007635793289
44.112830765	0.26376746239	0.0076073922502
44.112830765	0.26451928044	0.0075824363698
44.112830766	0.26515854661	0.0075608855305
44.112830766	0.26568797106	0.0075426571219
44.112830766	0.2661119846	0.0075276272089
44.112830766	0.26643660038	0.0075156329504
44.112830767	0.26666921963	0.0075064762015
44.112830767	0.26681839045	0.0074999281986
44.112830767	0.26689353037	0.007495735195
44.112830767	0.26690462463	0.0074936248819
44.112830767	0.26686191299	0.007493313399
44.112830768	0.26677557727	0.0074945127148
44.112830768	0.266655441	0.0074969381397
44.112830768	0.26651069045	0.0075003157351
44.112830768	0.26634962372	0.0075043893984
44.112830769	0.26617943197	0.0075089274467
44.112830769	0.26600601559	0.0075137285598
44.112830769	0.26583383987	0.0075186269589
44.112830769	0.26566583898	0.0075234966361
44.11283077	0.26550338064	0.00752825432
44.11283077	0.2653463024	0.0075328607689
44.11283077	0.26519302416	0.0075373200301
44.11283077	0.26504073275	0.0075416765066
44.112830771	0.26488562756	0.0075460099255
44.112830771	0.26472321013	0.0075504285319
44.112830771	0.26454859701	0.0075550609976
44.112830771	0.26435683233	0.0075600476532
44.112830772	0.26414317595	0.0075655317184
44.112830772	0.26390334413	0.0075716512184
44.112830772	0.26396357798	0.0075785322334
44.112830772	0.26542372249	0.0075768028881
44.112830772	0.26679677241	0.0075351215077
44.112830773	0.26807386076	0.0074963425605
44.112830773	0.2692471592	0.0074606304185
44.112830773	0.27031018704	0.0074281192267
44.112830773	0.27125805756	0.0073989072402
44.112830774	0.27208767326	0.0073730528706
44.112830774	0.27279785866	0.00735057188
44.112830774	0.27338942348	0.0073314358471
44.112830774	0.27386515288	0.0073155719578
44.112830775	0.27422972494	0.0073028641247
44.112830775	0.27448955896	0.0072931554026
44.112830775	0.27465260096	0.0072862516432
44.112830775	0.27472805511	0.0072819263062
44.112830776	0.27472607184	0.0072799263228
44.112830776	0.274657405	0.0072799788772
44.112830776	0.27453305127	0.0072817989378
44.112830776	0.27436388549	0.0072850973344
44.112830776	0.2741603055	0.0072895891397
44.112830777	0.27393189904	0.0072950020841
44.112830777	0.27368714407	0.0073010847111
44.112830777	0.27343315205	0.0073076139793
44.112830777	0.27317546327	0.0073144020211
44.112830778	0.27291790445	0.0073213017599
44.112830778	0.2726625218	0.0073282110384
44.112830778	0.27240960362	0.0073350748274
44.112830778	0.27215780243	0.0073418850637
44.112830779	0.27190435594	0.0073486777971
44.112830779	0.27164539448	0.0073555276194
44.112830779	0.27137631152	0.0073625396955
44.112830779	0.27109216695	0.007369840016
44.112830779	0.27078808888	0.0073775646951
44.11283078	0.27045963936	0.0073858492382
44.11283078	0.27010311253	0.0073948187047
44.11283078	0.26982818305	0.0074045796114
44.11283078	0.27138910028	0.00741212418
44.112830781	0.27287555701	0.0073694927245
44.112830781	0.2742768673	0.0073293483003
44.112830781	0.27558303467	0.0072919018643
44.112830781	0.27678510725	0.0072573407952
44.112830782	0.27787548233	0.0072258222991
44.112830782	0.2788481755	0.0071974683884
44.112830782	0.2796990385	0.007172361793
44.112830782	0.2804259148	0.0071505429933
44.112830782	0.28102872493	0.0071320084715
44.112830783	0.2815094778	0.0071167102242
44.112830783	0.28187220735	0.0071045565343
44.112830783	0.28212283654	0.0070954139779
44.112830783	0.28226897382	0.0070891106319
44.112830784	0.28231964893	0.0070854404326
44.112830784	0.28228499729	0.0070841686279
44.112830784	0.28217590412	0.0070850382387
44.112830784	0.2820036209	0.007087777414
44.112830784	0.28177936849	0.0070921075183
44.112830785	0.28151394233	0.0070977517293
44.112830785	0.28121733606	0.0071044438632
44.112830785	0.28089839995	0.0071119370804
44.112830785	0.28056454981	0.0071200120769
44.112830786	0.2802215412	0.0071284843411
44.112830786	0.27987332217	0.0071372100497
44.112830786	0.27952197826	0.0071460901828
44.112830786	0.27916778212	0.0071550724291
44.112830787	0.27880935536	0.007164150479
44.112830787	0.27844393964	0.0071733604398
44.112830787	0.27806776011	0.0071827743947
44.112830787	0.27767645184	0.0071924914963
44.112830787	0.27726551147	0.0072026273268
44.112830788	0.27683073337	0.0072133024747
44.112830788	0.27636859061	0.0072246313684
44.112830788	0.27587652666	0.0072367123759
44.112830788	0.27614572944	0.0072496200537
44.112830789	0.27775499622	0.0072425527059
44.112830789	0.27929861036	0.0072005905464
44.112830789	0.28076489141	0.0071607946685
44.112830789	0.2821426952	0.0071233977652
44.112830789	0.28342175656	0.0070886116636
44.11283079	0.28459300072	0.0070566212851
44.11283079	0.28564882883	0.0070275797189
44.11283079	0.28658336182	0.0070016040612
44.11283079	0.28739263041	0.0069787722054
44.112830791	0.28807470237	0.0069591206884
44.112830791	0.28862974135	0.0069426436391
44.112830791	0.28905999457	0.0069292928394
44.112830791	0.28936970896	0.0069189788888
44.112830791	0.28956497805	0.006911573458
44.112830792	0.28965352355	0.0069069126158
44.112830792	0.28964441803	0.0069048012103
44.112830792	0.28954775698	0.0069050182759
44.112830792	0.28937429103	0.0069073234096
44.112830793	0.28913503122	0.0069114640174
44.112830793	0.28884084314	0.0069171832675
44.112830793	0.28850204769	0.0069242285068
44.112830793	0.28812804826	0.0069323598083
44.112830793	0.28772700467	0.0069413582332
44.112830794	0.28730557306	0.006951033332
44.112830794	0.28686872832	0.006961229393
44.112830794	0.28641968182	0.0069718299786
44.112830794	0.28595990379	0.0069827603582
44.112830795	0.28548925517	0.0069939875258
44.112830795	0.28500622714	0.007005517594
44.112830795	0.28450827548	0.0070173905324
44.112830795	0.28399222433	0.0070296724993
44.112830795	0.28345470363	0.0070424463372
44.112830796	0.28289257965	0.007055801066
44.112830796	0.28230333778	0.0070698213524
44.112830796	0.28168538159	0.0070845779427
44.112830796	0.28136396341	0.007100119959
44.112830797	0.28302958818	0.007108230833
44.112830797	0.28464525416	0.007066399004
44.112830797	0.2861986164	0.0070262896387
44.112830797	0.28767758985	0.006988153979
44.112830797	0.28907066604	0.0069522273216
44.112830798	0.29036720599	0.0069187234645
44.112830798	0.29155772539	0.0068878301639
44.112830798	0.29263415632	0.0068597050457
44.112830798	0.29359007226	0.006834472179
44.112830799	0.29442086594	0.006812219448
44.112830799	0.29512387189	0.0067929967993
44.112830799	0.29569842817	0.0067768154003
44.112830799	0.2961458741	0.0067636477217
44.112830799	0.2964694825	0.0067534285463
44.1128308	0.29667432723	0.0067460569065
44.1128308	0.29676708838	0.0067413989564
44.1128308	0.29675579986	0.0067392917823
44.1128308	0.29664954628	0.0067395481434
44.1128308	0.29645811896	0.0067419621066
44.112830801	0.29619164381	0.0067463154898
44.112830801	0.2958601974	0.0067523849568
44.112830801	0.29547343002	0.0067599495221
44.112830801	0.29504021731	0.006768798128
44.112830802	0.29456836176	0.0067787368728
44.112830802	0.29406436435	0.0067895954205
44.112830802	0.29353328157	0.0068012321195
44.112830802	0.29297867725	0.0068135374269
44.112830802	0.29240267213	0.0068264353528
44.112830803	0.29180608844	0.0068398827735
44.112830803	0.29118868196	0.0068538665888
44.112830803	0.2905494466	0.0068683988215
44.112830803	0.28988696832	0.0068835099271
44.112830804	0.28919979659	0.0068992408028
44.112830804	0.28848679787	0.0069156341865
44.112830804	0.28774745557	0.0069327262626
44.112830804	0.28698208556	0.0069505393056
44.112830804	0.28720249737	0.0069690761223
44.112830805	0.2888785274	0.0069637277472
44.112830805	0.29051469701	0.0069233252399
44.112830805	0.2920985198	0.0068843332905
44.112830805	0.29361770813	0.0068470049124
44.112830805	0.29506043096	0.0068115782686
